상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,찻집_수,카페음료_점포수,oof_pred,oof_residual
3130035,방산종합시장(방산시장),20244,전통시장,19.55542926287436,311039123,0,19.0,18.315709456152568,1.2397198067217907
3130035,방산종합시장(방산시장),20251,전통시장,19.611668364514173,329032919,0,19.0,18.245317366437085,1.3663509980770883
3130035,방산종합시장(방산시장),20252,전통시장,19.59737195178449,324362394,0,,18.41044325046841,1.1869287013160772
3130035,방산종합시장(방산시장),20253,전통시장,19.62076853738695,332040841,0,21.0,18.396214994461847,1.2245535429251042
3130036,중부시장(신중부시장),20233,전통시장,19.6022712582114,325955444,1,9.0,18.280271816612935,1.3219994415984644
3130036,중부시장(신중부시장),20234,전통시장,19.586020911614145,320701361,1,9.0,18.215820820389364,1.3702000912247811
3130036,중부시장(신중부시장),20241,전통시장,19.60494962981025,326829644,1,11.0,18.196308081622508,1.4086415481877417
3130036,중부시장(신중부시장),20242,전통시장,19.176807254179867,213000964,1,12.0,18.35245361631596,0.8243536378639078
3130036,중부시장(신중부시장),20243,전통시장,19.42817281133413,273872385,1,12.0,18.303597555514642,1.1245752558194866
3130036,중부시장(신중부시장),20244,전통시장,19.79198589353109,394049026,1,12.0,18.21352258861289,1.578463304918202
3130036,중부시장(신중부시장),20251,전통시장,19.79088261778696,393614521,1,12.0,18.14243487713083,1.6484477406561275
3130036,중부시장(신중부시장),20252,전통시장,19.844127919576927,415140642,1,,18.313038023082253,1.5310898964946738
3130036,중부시장(신중부시장),20253,전통시장,19.800667803298133,397485018,1,12.0,18.297784453506587,1.5028833497915457
3130042,약수시장,20233,전통시장,17.161476479782248,28387982,0,5.0,18.43599149580419,-1.2745150160219403
3130042,약수시장,20234,전통시장,17.320490310668855,33280769,0,7.0,18.352313000440134,-1.0318226897712783
3130042,약수시장,20241,전통시장,17.230943103858195,30430108,0,7.0,18.375208692879628,-1.1442655890214333
3130042,약수시장,20242,전통시장,17.203254209363283,29599090,0,7.0,18.497493302395213,-1.2942390930319299
3130042,약수시장,20243,전통시장,17.143229810105826,27874693,0,8.0,18.432354335331855,-1.289124525226029
3130042,약수시장,20244,전통시장,17.178412265159572,28872849,0,6.0,18.372308799268087,-1.1938965341085144
3130042,약수시장,20251,전통시장,17.93861423383017,61750598,0,5.0,18.27257174752387,-0.33395751369370075
3130042,약수시장,20252,전통시장,18.457269785755837,103726665,0,5.0,18.423186572309305,0.03408321344653231
3130042,약수시장,20253,전통시장,18.58463252992084,117815750,0,5.0,18.43120382224668,0.15342870767415917
3130048,동평화시장,20233,전통시장,19.478507256194337,288010430,0,1.0,18.024740225011026,1.453767031183311
3130048,동평화시장,20234,전통시장,19.306074415797344,242393843,0,1.0,17.92782185768648,1.3782525581108622
3130048,동평화시장,20241,전통시장,19.159565773198008,209359990,0,1.0,17.939287211590372,1.2202785616076355
3130048,동평화시장,20242,전통시장,19.439900363070816,277103145,0,2.0,18.066907430362043,1.3729929327087724
3130048,동평화시장,20243,전통시장,19.372664176702976,259084332,0,2.0,18.02952206562395,1.3431421110790254
3130048,동평화시장,20244,전통시장,19.321919277753377,246265129,0,2.0,17.931538138839056,1.3903811389143215
3130048,동평화시장,20251,전통시장,19.31425504849516,244384911,0,2.0,17.854679928588176,1.459575119906983
3130048,동평화시장,20252,전통시장,19.690014776524556,355848193,0,2.0,17.98483317230143,1.705181604223128
3130048,동평화시장,20253,전통시장,19.791353195982264,393799791,0,2.0,18.010943470709655,1.7804097252726088
3130051,동화동 골목형상점가,20233,전통시장,18.694508633878183,131498845,0,7.0,18.278449787428315,0.416058846449868
3130051,동화동 골목형상점가,20234,전통시장,18.44449217817519,102409718,0,7.0,18.191763876121108,0.2527283020540807
3130051,동화동 골목형상점가,20241,전통시장,18.406142006845084,98556643,0,7.0,18.17577607401531,0.23036593282977336
3130051,동화동 골목형상점가,20242,전통시장,18.458527600334936,103857216,0,6.0,18.337918493321634,0.1206091070133013
3130051,동화동 골목형상점가,20243,전통시장,18.591675687834663,118648474,0,7.0,18.284612671832832,0.3070630160018304
3130051,동화동 골목형상점가,20244,전통시장,18.45829789323792,103833362,0,7.0,18.210727205091136,0.24757068814678362
3130051,동화동 골목형상점가,20251,전통시장,18.46150519926959,104166922,0,7.0,18.120031685415693,0.3414735138538987
3130051,동화동 골목형상점가,20252,전통시장,18.02949225815449,67625267,0,8.0,18.282867133177245,-0.2533748750227538
3130051,동화동 골목형상점가,20253,전통시장,18.141334802544197,75627822,0,7.0,18.28681545302165,-0.1454806504774524
3130052,서울중앙시장(신중앙시장),20233,전통시장,17.94195365573827,61957154,0,5.0,18.43429490783524,-0.49234125209697055
3130052,서울중앙시장(신중앙시장),20234,전통시장,17.673964797872433,47392037,0,6.0,18.28344191164795,-0.6094771137755188
3130052,서울중앙시장(신중앙시장),20241,전통시장,17.51209073525248,40309217,0,7.0,18.358546218431734,-0.8464554831792519
3130052,서울중앙시장(신중앙시장),20242,전통시장,17.851849365101266,56618670,0,7.0,18.438136132212563,-0.5862867671112966
3130052,서울중앙시장(신중앙시장),20243,전통시장,17.918471492405278,60519215,0,7.0,18.375560524038963,-0.45708903163368575
3130052,서울중앙시장(신중앙시장),20244,전통시장,17.579926010545403,43138481,0,6.0,18.28227644749099,-0.7023504369455864
3130052,서울중앙시장(신중앙시장),20251,전통시장,17.240684946638698,30728002,0,6.0,18.18611214952698,-0.9454272028882826
3130052,서울중앙시장(신중앙시장),20252,전통시장,17.54949087915252,41845334,0,,18.274175273986682,-0.7246843948341635
3130052,서울중앙시장(신중앙시장),20253,전통시장,17.645002483954933,46039140,0,6.0,18.293956508305126,-0.6489540243501928
3130055,"황학시장(서울중앙시장, 신중앙시장)",20233,전통시장,18.273654498299965,86327131,1,4.0,18.58194792947514,-0.3082934311751764
3130055,"황학시장(서울중앙시장, 신중앙시장)",20234,전통시장,18.031404137106502,67754682,1,4.0,18.463071354200398,-0.43166721709389577
3130055,"황학시장(서울중앙시장, 신중앙시장)",20241,전통시장,17.857277176428653,56926821,1,4.0,18.532407199503517,-0.675130023074864
3130055,"황학시장(서울중앙시장, 신중앙시장)",20242,전통시장,18.22201187904532,81982131,1,5.0,18.597973242653058,-0.3759613636077397
3130055,"황학시장(서울중앙시장, 신중앙시장)",20243,전통시장,18.26604873663895,85673038,1,5.0,18.540371034845307,-0.2743222982063571
3130055,"황학시장(서울중앙시장, 신중앙시장)",20244,전통시장,17.96819435602598,63604472,1,5.0,18.453337331895398,-0.4851429758694188
3130055,"황학시장(서울중앙시장, 신중앙시장)",20251,전통시장,17.82293533900172,55005037,1,5.0,18.354599979259184,-0.5316646402574641
3130055,"황학시장(서울중앙시장, 신중앙시장)",20252,전통시장,18.139331814746093,75476492,1,,18.44252656028621,-0.30319474554011805
3130055,"황학시장(서울중앙시장, 신중앙시장)",20253,전통시장,18.195717487979447,79854555,1,5.0,18.463759976779187,-0.2680424887997397
3130056,용산용문시장,20233,전통시장,18.508212816190024,109147726,0,3.0,18.15968352053475,0.34852929565527546
3130056,용산용문시장,20234,전통시장,18.3532363729195,93477971,0,3.0,18.060960487245428,0.2922758856740728
3130056,용산용문시장,20241,전통시장,18.29118068884213,87853453,0,4.0,18.057512658077066,0.23366803076506315
3130056,용산용문시장,20242,전통시장,18.378460866599006,95865896,0,4.0,18.20735488705303,0.1711059795459775
3130056,용산용문시장,20243,전통시장,18.41407715819495,99341816,0,4.0,18.160447111101732,0.25363004709321757
3130056,용산용문시장,20244,전통시장,18.142146885364376,75689263,0,4.0,18.09515043749237,0.04699644787200441
3130056,용산용문시장,20251,전통시장,18.05839286262621,69608194,0,3.0,18.004370638003753,0.054022224622457315
3130056,용산용문시장,20252,전통시장,18.613878226206914,121312233,0,,18.15313767361681,0.46074055259010294
3130056,용산용문시장,20253,전통시장,18.79929419825047,146025846,0,3.0,18.1668740513395,0.6324201469109703
3130058,이촌종합시장,20234,전통시장,16.2614766886743,11541694,0,3.0,17.75628291964496,-1.49480623097066
3130058,이촌종합시장,20241,전통시장,16.845450278070004,20695984,0,3.0,17.726417717104248,-0.8809674390342437
3130058,이촌종합시장,20242,전통시장,16.917107120261118,22233419,0,3.0,17.897274432420414,-0.9801673121592955
3130058,이촌종합시장,20243,전통시장,16.910500029768578,22087005,0,3.0,17.827466853230604,-0.9169668234620261
3130058,이촌종합시장,20244,전통시장,17.028719395750564,24858725,0,3.0,17.796573604896462,-0.7678542091458986
3130058,이촌종합시장,20251,전통시장,16.999664908905498,24146859,0,3.0,17.681221213588724,-0.6815563046832267
3130058,이촌종합시장,20252,전통시장,17.23374029535274,30515346,0,,17.822034301158602,-0.5882940058058637
3130058,이촌종합시장,20253,전통시장,17.030624596176914,24906131,0,3.0,17.830083137987558,-0.7994585418106439
3130059,후암시장,20233,전통시장,18.635935524577217,124017782,0,2.0,19.380543230512288,-0.7446077059350706
3130059,후암시장,20234,전통시장,18.297950963302757,88450263,0,2.0,19.24292279331043,-0.9449718300076739
3130059,후암시장,20241,전통시장,18.329937430122857,91325209,0,2.0,19.345182806898695,-1.0152453767758374
3130059,후암시장,20242,전통시장,18.642374292520515,124818880,0,2.0,19.32270488453849,-0.6803305920179739
3130059,후암시장,20243,전통시장,18.515826646627577,109981930,0,2.0,19.396391459181217,-0.88056481255364
3130059,후암시장,20244,전통시장,18.25235974436402,84508251,0,2.0,19.125327795481525,-0.8729680511175033
3130059,후암시장,20251,전통시장,18.122084177858486,74185863,0,2.0,19.164350943612867,-1.0422667657543805
3130059,후암시장,20252,전통시장,18.46322787037652,104346522,0,,19.17822421404124,-0.7149963436647191
3130059,후암시장,20253,전통시장,18.30364319410237,88955178,0,2.0,19.390156561219236,-1.086513367116865
3130063,신금호역 골목형상점가,20233,전통시장,18.429362478398065,100871952,0,3.0,17.848368739235703,0.5809937391623627
3130063,신금호역 골목형상점가,20234,전통시장,18.17481381108897,78202627,0,3.0,17.78106638943528,0.39374742165368914
3130063,신금호역 골목형상점가,20241,전통시장,18.405843971364902,98527274,0,3.0,17.75904433301021,0.6467996383546932
3130063,신금호역 골목형상점가,20242,전통시장,18.26393763167405,85492364,0,3.0,17.9287300572156,0.33520757445845106
3130063,신금호역 골목형상점가,20243,전통시장,18.640507360314984,124586069,0,3.0,17.873699606492753,0.7668077538222313
3130063,신금호역 골목형상점가,20244,전통시장,18.21635346354673,81519552,0,3.0,17.79676282200582,0.4195906415409105
3130063,신금호역 골목형상점가,20251,전통시장,17.785360902340962,52976601,0,2.0,17.711347031359757,0.07401387098120438
3130063,신금호역 골목형상점가,20252,전통시장,17.899647869665507,59390679,0,,17.861107828540682,0.038540041124825564
3130063,신금호역 골목형상점가,20253,전통시장,18.02237218157292,67145480,0,2.0,17.871126765368935,0.15124541620398446
3130065,무학봉상점가,20233,전통시장,16.360407118378248,12741909,0,12.0,18.125497195110402,-1.7650900767321538
3130065,무학봉상점가,20234,전통시장,16.26111567133288,11537528,0,14.0,17.995034247760046,-1.7339185764271647
3130065,무학봉상점가,20241,전통시장,16.277944408718398,11733333,0,13.0,17.988278069390798,-1.7103336606724007
3130065,무학봉상점가,20242,전통시장,16.556946146441177,15509233,0,13.0,18.15219113320934,-1.5952449867681615
3130065,무학봉상점가,20243,전통시장,16.39569905382187,13199625,0,13.0,18.099190060624874,-1.7034910068030058
3130065,무학봉상점가,20244,전통시장,16.213741683448728,11003694,0,12.0,18.012250853156527,-1.798509169707799
3130065,무학봉상점가,20251,전통시장,16.211554754942057,10979656,0,12.0,17.94067022157602,-1.7291154666339636
3130065,무학봉상점가,20252,전통시장,16.430630737769565,13668858,0,12.0,18.083972143631787,-1.6533414058622213
3130065,무학봉상점가,20253,전통시장,16.509062904550223,14784100,0,10.0,18.093626978233907,-1.5845640736836835
3130066,행당시장상점가,20233,전통시장,19.88187843798559,431111983,0,9.0,18.88261393489224,0.9992645030933502
3130066,행당시장상점가,20234,전통시장,19.76197095041555,382397403,0,8.0,18.777348486379502,0.9846224640360468
3130066,행당시장상점가,20241,전통시장,19.86545107194677,424087801,0,7.0,18.790063606097057,1.0753874658497118
3130066,행당시장상점가,20242,전통시장,19.956851314496404,464676170,0,7.0,18.896352911956374,1.0604984025400306
3130066,행당시장상점가,20243,전통시장,19.900861587809786,439374018,0,7.0,18.858952790630497,1.041908797179289
3130066,행당시장상점가,20244,전통시장,19.9791036516938,475132205,0,8.0,18.72051047474901,1.2585931769447924
3130066,행당시장상점가,20251,전통시장,19.77942881329733,389131858,0,6.0,18.67616207225534,1.1032667410419883
3130066,행당시장상점가,20252,전통시장,19.73671789536076,372861611,0,,18.78902829610316,0.9476895992575969
3130066,행당시장상점가,20253,전통시장,19.847288420637305,416454770,0,6.0,18.807961178459458,1.0393272421778477
3130067,왕십리도선동상점가,20233,전통시장,19.3606122612943,255980610,0,10.0,19.161153153403347,0.19945910789095223
3130067,왕십리도선동상점가,20234,전통시장,19.18260825208007,214240173,0,10.0,19.06418171148286,0.11842654059720914
3130067,왕십리도선동상점가,20241,전통시장,19.128267623451567,202908890,0,10.0,19.08713021153234,0.04113741191922671
3130067,왕십리도선동상점가,20242,전통시장,19.460089828444502,282754567,0,11.0,19.196832612672978,0.2632572157715245
3130067,왕십리도선동상점가,20243,전통시장,19.480225466939523,288505718,0,12.0,19.15984964527715,0.320375821662374
3130067,왕십리도선동상점가,20244,전통시장,19.374386024230443,259530820,0,12.0,19.050260876022065,0.32412514820837757
3130067,왕십리도선동상점가,20251,전통시장,19.278622459853995,235830163,0,15.0,18.978926524557096,0.2996959352968993
3130067,왕십리도선동상점가,20252,전통시장,19.4329036875834,275171111,0,,19.10013578165071,0.3327679059326911
3130067,왕십리도선동상점가,20253,전통시장,19.42391523086317,272708830,0,15.0,19.120611969186708,0.3033032616764615
3130068,마장축산물시장,20233,전통시장,18.372172976905112,95264993,0,2.0,18.110223179667678,0.2619497972374347
3130068,마장축산물시장,20234,전통시장,18.122093613573863,74186563,0,2.0,18.003197443670974,0.11889616990288943
3130068,마장축산물시장,20241,전통시장,18.24835634463797,84170607,0,2.0,17.982285252029328,0.2660710926086409
3130068,마장축산물시장,20242,전통시장,18.478238436958662,105924637,0,2.0,18.14272630015537,0.33551213680329184
3130068,마장축산물시장,20243,전통시장,18.344273205205525,92643856,0,2.0,18.09157850551681,0.25269469968871405
3130068,마장축산물시장,20244,전통시장,18.314826306335167,89955557,0,2.0,18.00879337132913,0.3060329350060371
3130068,마장축산물시장,20251,전통시장,18.185496493486745,79042519,0,2.0,17.938472846099813,0.24702364738693205
3130068,마장축산물시장,20252,전통시장,18.107860621717798,73138145,0,,18.074166436342,0.03369418537579705
3130068,마장축산물시장,20253,전통시장,18.215425255481776,81443920,0,2.0,18.091789041649587,0.1236362138321887
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20233,전통시장,19.58364241399725,319939480,0,11.0,18.349322318738874,1.2343200952583757
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20234,전통시장,19.743049406787065,375229878,0,11.0,18.240358595939547,1.5026908108475183
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20241,전통시장,19.69354365408504,357106156,0,10.0,18.272000689758375,1.4215429643266653
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20242,전통시장,19.84878069570322,417076699,0,10.0,18.358245137434125,1.4905355582690945
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20243,전통시장,19.62291268385276,332753549,0,10.0,18.320922979691815,1.3019897041609454
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20244,전통시장,19.704909795919782,361188230,0,10.0,18.156695788359904,1.5482140075598778
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20251,전통시장,19.59414616231344,323317755,0,10.0,18.112839601321266,1.4813065609921736
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20252,전통시장,19.71466086819579,364727430,0,9.0,18.206206775748754,1.5084540924470353
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",20253,전통시장,19.590373520851777,322100291,0,9.0,18.234616130184943,1.3557573906668345
3130070,뚝섬역상점가,20233,전통시장,20.59153789712284,876579444,0,25.0,18.779890365039893,1.8116475320829473
3130070,뚝섬역상점가,20234,전통시장,20.42031443943905,738634994,0,23.0,18.691025983469512,1.729288455969538
3130070,뚝섬역상점가,20241,전통시장,20.377043223721845,707355002,0,23.0,18.69825193609799,1.6787912876238558
3130070,뚝섬역상점가,20242,전통시장,20.40370191804741,726465765,0,23.0,18.768805660774465,1.6348962572729455
3130070,뚝섬역상점가,20243,전통시장,20.403985931014432,726672120,0,23.0,18.715849811397575,1.688136119616857
3130070,뚝섬역상점가,20244,전통시장,20.25159186305145,623956905,0,22.0,18.601505966665886,1.650085896385562
3130070,뚝섬역상점가,20251,전통시장,20.16326809732673,571210354,0,21.0,18.543354976945185,1.6199131203815433
3130070,뚝섬역상점가,20252,전통시장,20.19755194083661,591133205,0,21.0,18.995354106022305,1.2021978348143065
3130070,뚝섬역상점가,20253,전통시장,20.349221618163707,687946490,0,20.0,18.674653215180214,1.6745684029834926
3130072,성동용답상가시장,20233,전통시장,19.616321837772155,330567633,0,10.0,18.333059421581925,1.2832624161902295
3130072,성동용답상가시장,20234,전통시장,19.56978598115004,315536833,0,10.0,18.2298724726118,1.3399135085382419
3130072,성동용답상가시장,20241,전통시장,19.56078616187942,312709799,0,10.0,18.227304399138745,1.333481762740675
3130072,성동용답상가시장,20242,전통시장,19.659751025449925,345240220,0,9.0,18.37466562479968,1.285085400650246
3130072,성동용답상가시장,20243,전통시장,19.61028150851288,328576914,0,10.0,18.32965828657168,1.2806232219412017
3130072,성동용답상가시장,20244,전통시장,19.55688223609817,311491383,0,11.0,18.259396635547947,1.297485600550221
3130072,성동용답상가시장,20251,전통시장,19.508155671825943,296677328,0,11.0,18.354059824898656,1.1540958469272873
3130072,성동용답상가시장,20252,전통시장,19.67014326624788,348846747,0,,18.318123019153152,1.3520202470947282
3130072,성동용답상가시장,20253,전통시장,19.700159211421024,359476444,0,11.0,18.334798013124416,1.3653611982966076
3130073,뚝도시장,20233,전통시장,15.88674123254629,7934581,0,7.0,19.068992521725566,-3.182251289179275
3130073,뚝도시장,20234,전통시장,15.589711779391187,5895569,0,8.0,18.93994089570052,-3.3502291163093325
3130073,뚝도시장,20241,전통시장,13.001171538373784,442931,0,9.0,18.94780407955496,-5.946632541181176
3130073,뚝도시장,20242,전통시장,15.452472582702336,5139531,0,9.0,19.032611877313418,-3.5801392946110813
3130073,뚝도시장,20243,전통시장,14.76377310076154,2581220,0,9.0,18.952581445363144,-4.188808344601604
3130073,뚝도시장,20244,전통시장,13.03507414363426,458205,0,9.0,18.845709348946894,-5.810635205312634
3130076,능동로골목시장,20233,전통시장,16.236038229442624,11251794,0,3.0,17.961957774687185,-1.7259195452445617
3130076,능동로골목시장,20234,전통시장,16.617550006217225,16478218,0,3.0,17.851837621049526,-1.2342876148323008
3130076,능동로골목시장,20241,전통시장,15.93445318214408,8322332,0,3.0,17.830925229098884,-1.8964720469548038
3130076,능동로골목시장,20242,전통시장,12.022438227310676,166447,0,3.0,17.965171669468486,-5.9427334421578095
3130076,능동로골목시장,20243,전통시장,15.503670367724292,5409516,0,3.0,17.897425269850707,-2.3937549021264157
3130076,능동로골목시장,20244,전통시장,14.464777426280904,1914136,0,3.0,17.807782556912006,-3.343005130631102
3130076,능동로골목시장,20251,전통시장,16.23455781464729,11235149,0,3.0,17.736752737526754,-1.5021949228794647
3130076,능동로골목시장,20252,전통시장,17.538605117090906,41392286,0,,17.87461827821593,-0.3360131611250239
3130076,능동로골목시장,20253,전통시장,17.426705378211995,37010246,0,4.0,17.894257193880375,-0.46755181566837933
3130078,화양제일골목시장,20233,전통시장,18.269136640717463,85937997,0,3.0,18.057253039285424,0.21188360143203866
3130078,화양제일골목시장,20234,전통시장,17.602221442675113,44111074,0,1.0,18.124370506178508,-0.5221490635033952
3130078,화양제일골목시장,20241,전통시장,17.460453981267616,38280606,0,1.0,17.956550722813635,-0.4960967415460189
3130078,화양제일골목시장,20242,전통시장,17.788613836678074,53149211,0,1.0,18.12411734780769,-0.33550351112961607
3130078,화양제일골목시장,20243,전통시장,17.694104320850872,48356166,0,1.0,18.069697919716333,-0.3755935988654606
3130078,화양제일골목시장,20244,전통시장,17.261914165344443,31387307,0,1.0,17.96815060282598,-0.706236437481536
3130078,화양제일골목시장,20251,전통시장,16.980869312423682,23697243,0,1.0,17.882770525511194,-0.9019012130875126
3130078,화양제일골목시장,20252,전통시장,17.2796791081083,31949883,0,1.0,18.158825350088073,-0.8791462419797718
3130078,화양제일골목시장,20253,전통시장,17.31190074890674,32996126,0,2.0,18.040682776961212,-0.7287820280544715
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20233,전통시장,17.448494723688732,37825525,0,4.0,18.096496254432825,-0.648001530744093
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20234,전통시장,17.14031079547051,27793445,0,5.0,17.998554140127563,-0.8582433446570548
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20241,전통시장,17.214665855992205,29938799,0,4.0,17.985896124150546,-0.771230268158341
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20242,전통시장,17.61926074442644,44869136,0,4.0,18.150891808763802,-0.5316310643373612
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20243,전통시장,17.28791030172361,32213954,0,4.0,18.097423493776795,-0.8095131920531848
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20244,전통시장,17.290686017629987,32303495,0,4.0,18.018080589409156,-0.7273945717791683
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20251,전통시장,17.21360141938511,29906948,0,4.0,17.941978164310843,-0.7283767449257326
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20252,전통시장,16.84320059860145,20649477,0,,18.07980289247006,-1.2366022938686108
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20253,전통시장,16.885592874370513,21543675,0,5.0,18.08739821466706,-1.2018053402965485
3130086,서울약령시장,20233,전통시장,16.012735246411598,9000000,0,10.0,19.370089322207956,-3.3573540757963585
3130086,서울약령시장,20234,전통시장,16.012735246411598,9000000,0,10.0,19.272525808405607,-3.2597905619940093
3130086,서울약령시장,20241,전통시장,16.012735246411598,9000000,0,11.0,19.254903110256993,-3.2421678638453955
3130086,서울약령시장,20242,전통시장,16.012735246411598,9000000,0,11.0,19.409819017174303,-3.3970837707627055
3130086,서울약령시장,20243,전통시장,16.012735246411598,9000000,0,11.0,19.360962750508634,-3.3482275040970357
3130086,서울약령시장,20244,전통시장,16.012735246411598,9000000,0,11.0,19.245180616175972,-3.232445369764374
3130086,서울약령시장,20251,전통시장,16.012735246411598,9000000,0,11.0,19.17286327691777,-3.160128030506172
3130086,서울약령시장,20252,전통시장,16.012735246411598,9000000,0,,19.318276243131677,-3.3055409967200795
3130086,서울약령시장,20253,전통시장,16.012735246411598,9000000,0,11.0,19.328349341359086,-3.315614094947488
3130090,청량리종합시장,20233,전통시장,16.383628658881975,13041258,0,3.0,17.704964376912912,-1.3213357180309373
3130090,청량리종합시장,20234,전통시장,15.468257162521734,5221300,0,3.0,17.640851060476198,-2.1725938979544637
3130090,청량리종합시장,20241,전통시장,16.384241601980783,13049254,0,3.0,17.624647679716144,-1.2404060777353614
3130090,청량리종합시장,20242,전통시장,16.906036195978363,21988632,0,3.0,17.78758066231029,-0.8815444663319276
3130094,청량리청과물시장,20233,전통시장,18.187935607091276,79235548,0,7.0,17.627224517254447,0.560711089836829
3130094,청량리청과물시장,20234,전통시장,18.30950215832353,89477893,0,7.0,17.530694362697215,0.7788077956263137
3130094,청량리청과물시장,20241,전통시장,18.363094617479938,94404057,0,8.0,17.530202646274713,0.8328919712052247
3130094,청량리청과물시장,20242,전통시장,18.10193782602336,72706243,0,8.0,17.677475912272023,0.4244619137513368
3130094,청량리청과물시장,20243,전통시장,18.038227783585576,68218597,0,8.0,17.631641466899634,0.40658631668594225
3130094,청량리청과물시장,20244,전통시장,18.33423042045188,91718110,0,8.0,17.56138447045169,0.7728459500001925
3130094,청량리청과물시장,20251,전통시장,18.38428844466274,96426193,0,8.0,17.468440195189828,0.9158482494729121
3130094,청량리청과물시장,20252,전통시장,18.295271964832267,88213622,0,,17.614796372536063,0.6804755922962045
3130094,청량리청과물시장,20253,전통시장,18.517365424152626,110151298,0,8.0,17.628427135038777,0.8889382891138489
3130095,청량리전통시장,20233,전통시장,17.870915623488038,57708533,0,3.0,17.910657594740684,-0.03974197125264567
3130095,청량리전통시장,20234,전통시장,17.689650392131036,48141270,0,2.0,17.81721698334635,-0.127566591215313
3130095,청량리전통시장,20241,전통시장,17.800380876964212,53778314,0,3.0,17.805014026555263,-0.004633149591050767
3130095,청량리전통시장,20242,전통시장,17.87014668945154,57664176,0,4.0,17.962551996397785,-0.09240530694624383
3130095,청량리전통시장,20243,전통시장,18.023747768460176,67237908,0,4.0,17.911825251269466,0.11192251719070967
3130095,청량리전통시장,20244,전통시장,17.802269259914542,53879964,0,4.0,17.817185558374106,-0.014916298459564103
3130095,청량리전통시장,20251,전통시장,17.856025014320537,56855584,0,4.0,17.747286082655034,0.10873893166550275
3130095,청량리전통시장,20252,전통시장,17.91202967080313,60130614,0,,17.882182042473914,0.029847628329214615
3130095,청량리전통시장,20253,전통시장,17.86024206253295,57095853,0,3.0,17.902884999526755,-0.04264293699380417
3130098,회기시장,20233,전통시장,18.81410674529972,148204960,0,15.0,18.4429328831351,0.3711738621646212
3130098,회기시장,20234,전통시장,18.747250765062848,138620530,0,14.0,18.38711719637474,0.3601335686881093
3130098,회기시장,20241,전통시장,18.55634881350608,114530166,0,13.0,18.352379570681695,0.20396924282438533
3130098,회기시장,20242,전통시장,19.02416460513894,182847787,0,13.0,18.491893049290763,0.5322715558481761
3130098,회기시장,20243,전통시장,18.630290655302797,123319690,0,13.0,18.416711513728007,0.2135791415747903
3130098,회기시장,20244,전통시장,18.53083630199745,111645172,0,12.0,18.342179014502893,0.18865728749455712
3130098,회기시장,20251,전통시장,18.22518962794553,82243064,0,11.0,18.25270456609049,-0.027514938144960865
3130098,회기시장,20252,전통시장,18.50605073794297,108911995,0,,18.41952724495583,0.08652349298714057
3130098,회기시장,20253,전통시장,18.54235774383535,112938924,0,10.0,18.399947946821378,0.14240979701397194
3130099,전농로터리시장,20233,전통시장,19.172939953525056,212178816,0,4.0,17.582710277422496,1.5902296761025596
3130099,전농로터리시장,20234,전통시장,18.91883490273557,164568079,0,4.0,17.478677358919995,1.4401575438155731
3130099,전농로터리시장,20241,전통시장,18.77660109825994,142749384,0,4.0,17.470222797591862,1.3063783006680758
3130099,전농로터리시장,20242,전통시장,18.92844079966248,166156520,0,4.0,17.633201760377318,1.2952390392851605
3130099,전농로터리시장,20243,전통시장,18.89397447362704,160527282,0,4.0,17.579776044081633,1.3141984295454066
3130099,전농로터리시장,20244,전통시장,18.644677866870666,125106741,0,4.0,17.48929779216222,1.1553800747084466
3130099,전농로터리시장,20251,전통시장,18.56849600590552,115929870,0,4.0,17.644085838711543,0.924410167193976
3130099,전농로터리시장,20252,전통시장,18.65529851787202,126442537,0,,17.565817000104875,1.089481517767144
3130099,전농로터리시장,20253,전통시장,18.76131828648697,140584358,0,4.0,17.57886821685277,1.1824500696342
